,galex_objid,sdss_objid,u,g,r,i,z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,nuv_mag,fuv_mag,class,spectrometric_redshift,nuv-u,nuv-g,nuv-r,nuv-i,nuv-z,u-g,u-r,u-i,u-z,g-r,g-i,g-z,r-i,r-z,i-z,fuv-nuv,fuv-u,fuv-g,fuv-r,fuv-i,fuv-z,pred
539,3.0458430595143e+18,1.23766512693681e+18,21.7128009796143,20.889072418212898,20.9114551544189,20.8594436645508,20.3929672241211,0.06151611730456401,0.047932941466570005,0.033159784972668,0.024641275405883997,0.018328581005335,22.1576080322266,23.052564620971697,1,2.19570660591125,0.444807052612301,1.2685356140136999,1.2461528778076998,1.2981643676758001,1.7646408081055,0.8237285614014029,0.8013458251954009,0.853357315063501,1.3198337554932,-0.022382736206001,0.029628753662099,0.49610519409179704,0.052011489868099996,0.5184879302977979,0.466476440429698,-0.8949565887450959,-1.3397636413574,-2.1634922027588,-2.1411094665528,-2.1931209564208998,-2.6595973968506,1
540,6.37932483652564e+18,1.23766467164432e+18,21.631649017334,21.0999450683594,20.868587493896502,20.612094879150398,20.236925125122102,0.038097102195025004,0.029685003682971,0.020535947754979002,0.015260409563780001,0.011350940912962,21.896751403808604,22.021160125732397,1,2.1104564666748,0.26510238647460604,0.7968063354492041,1.0281639099121,1.28465652465821,1.6598262786865,0.531703948974599,0.763061523437496,1.0195541381836,1.3947238922118999,0.231357574462898,0.487850189209002,0.863019943237298,0.25649261474610396,0.6316623687744001,0.375169754028295,-0.12440872192379301,-0.3895111083983979,-0.9212150573729971,-1.15257263183589,-1.409065246582,-1.7842350006102903,1
541,6.37932483652564e+18,1.23766467164432e+18,21.631649017334,21.0999450683594,20.868587493896502,20.612094879150398,20.236925125122102,0.038097102195025004,0.029685003682971,0.020535947754979002,0.015260409563780001,0.011350940912962,21.896751403808604,22.021160125732397,1,2.11018776893616,0.26510238647460604,0.7968063354492041,1.0281639099121,1.28465652465821,1.6598262786865,0.531703948974599,0.763061523437496,1.0195541381836,1.3947238922118999,0.231357574462898,0.487850189209002,0.863019943237298,0.25649261474610396,0.6316623687744001,0.375169754028295,-0.12440872192379301,-0.3895111083983979,-0.9212150573729971,-1.15257263183589,-1.409065246582,-1.7842350006102903,1
542,6.37872678917322e+18,1.23766829874414e+18,21.4116516113281,21.0446796417236,20.930263519287102,21.0150375366211,20.710247039794897,0.090003371238709,0.07013002038002,0.048515621572733,0.03605230897665,0.026816293597221003,21.3269367218018,22.1787033081055,1,0.833097815513611,-0.0847148895263,0.28225708007820005,0.396673202514698,0.31189918518070003,0.6166896820069029,0.36697196960449896,0.481388092040998,0.396614074706999,0.701404571533203,0.114416122436499,0.029642105102499997,0.334432601928704,-0.08477401733399902,0.22001647949220496,0.30479049682620396,-0.8517665863037,-0.7670516967774008,-1.1340236663818999,-1.2484397888184,-1.1636657714843999,-1.4684562683106002,1
543,6.37872671938e+18,1.23766829820399e+18,20.654577255249,20.433269500732397,20.2206420898438,19.710340499877898,19.5008296966553,0.116161748766899,0.090512447059155,0.062616094946861,0.046530466526747,0.034610118716955005,21.2112121582031,21.5408554077148,1,0.471071720123291,0.5566349029541021,0.777942657470703,0.9905700683593001,1.5008716583252,1.7103824615478,0.22130775451660198,0.433935165405199,0.9442367553711009,1.1537475585937,0.212627410888597,0.7229290008544991,0.9324398040770991,0.510301589965902,0.719812393188501,0.209510803222599,-0.329643249511701,-0.886278152465802,-1.1075859069824,-1.320213317871,-1.8305149078368999,-2.0400257110595,1
544,6.37932484726306e+18,1.23766502598351e+18,19.7945251464844,19.6108016967773,19.1282367706299,18.8929004669189,18.4850578308105,0.044624634087085994,0.034771211445332004,0.024054564535617995,0.017875118181108998,0.013295804150403,20.4848861694336,20.4686107635498,1,0.295386493206024,0.690361022949201,0.8740844726563001,1.3566493988036998,1.5919857025147,1.9998283386231002,0.183723449707099,0.6662883758544991,0.901624679565501,1.3094673156738998,0.48256492614740104,0.717901229858402,1.1257438659668,0.235336303711001,0.6431789398194,0.40784263610839794,0.016275405883799998,-0.6740856170654009,-0.8578090667725,-1.3403739929199,-1.5757102966309,-1.9835529327393002,1
545,6.37932484726306e+18,1.23766502598351e+18,19.7945251464844,19.6108016967773,19.1282367706299,18.8929004669189,18.4850578308105,0.044624634087085994,0.034771211445332004,0.024054564535617995,0.017875118181108998,0.013295804150403,20.4848861694336,20.4686107635498,1,0.295322120189667,0.690361022949201,0.8740844726563001,1.3566493988036998,1.5919857025147,1.9998283386231002,0.183723449707099,0.6662883758544991,0.901624679565501,1.3094673156738998,0.48256492614740104,0.717901229858402,1.1257438659668,0.235336303711001,0.6431789398194,0.40784263610839794,0.016275405883799998,-0.6740856170654009,-0.8578090667725,-1.3403739929199,-1.5757102966309,-1.9835529327393002,1
546,6.37485645670384e+18,1.23766725293992e+18,21.159481048584002,20.087776184082,18.7827587127686,18.5173091888428,18.0173168182373,0.10450962930917698,0.081433199346066,0.056335110217333,0.041863024234772006,0.031138399615884,21.4352703094482,21.6446743011475,1,0.32711681723594704,0.27578926086419703,1.3474941253661998,2.6525115966796,2.9179611206053995,3.4179534912108998,1.071704864502,2.3767223358154,2.6421718597412003,3.1421642303467,1.3050174713134,1.5704669952392,2.0704593658447,0.265449523925803,0.7654418945313001,0.499992370605497,-0.2094039916993,-0.48519325256349805,-1.5568981170655,-2.8619155883788996,-3.1273651123047,-3.6273574829102,1
547,6.37489166040328e+18,1.2376673227216e+18,20.6059322357178,20.3738651275635,20.4164943695068,20.111497879028303,20.1136684417725,0.070054635405541,0.054586097598076,0.03776241093874,0.028061518445611,0.020872613415121997,20.7536125183105,21.205829620361303,1,0.522460758686066,0.147680282592702,0.3797473907469989,0.3371181488037,0.642114639282198,0.639944076538001,0.23206710815429699,0.189437866210998,0.49443435668949604,0.49226379394529796,-0.042629241943299,0.262367248535199,0.260196685791001,0.30499649047849803,0.30282592773429995,-0.002170562744197,-0.452217102050803,-0.599897384643505,-0.8319644927978019,-0.789335250854503,-1.094331741333,-1.0921611785888,1
548,6.37489166147702e+18,1.23766544205113e+18,20.1474285125732,19.853380203247102,19.9073753356934,19.7346496582031,19.4445915222168,0.065928108990192,0.051370736211537996,0.035538036376238,0.026408569887281005,0.019643124192953,20.530345916748,20.8550109863281,1,0.423962652683258,0.382917404174801,0.6769657135008978,0.622970581054602,0.7956962585449009,1.0857543945312,0.294048309326097,0.24005317687980104,0.41277885437009904,0.702836990356399,-0.053995132446296,0.11873054504400199,0.40878868103030197,0.172725677490298,0.46278381347659797,0.2900581359863,-0.324665069580099,-0.7075824737549008,-1.001630783081,-0.947635650634702,-1.120361328125,-1.4104194641113001,1
549,6.37485648354738e+18,1.23766725401569e+18,20.1399879455566,19.4906692504883,18.609287261962898,18.1571407318115,17.979322433471697,0.085167549550533,0.066361978650093,0.045908909291029004,0.034115239977837,0.025375470519066003,21.2530193328857,21.716371536254897,1,0.175286546349525,1.1130313873291,1.7623500823973999,2.6437320709227996,3.0958786010742,3.273696899414,0.649318695068303,1.5307006835937,1.9828472137451,2.1606655120848997,0.881381988525401,1.3335285186768,1.5113468170166,0.452146530151399,0.6299648284912,0.17781829833980103,-0.46335220336919797,-1.5763835906983,-2.2257022857666002,-3.1070842742919997,-3.5592308044434,-3.7370491027832,1
550,6.37862116841122e+18,1.23766732326247e+18,20.813617706298803,20.3808631896973,20.3354606628418,20.2634429931641,20.0111026763916,0.04917397722601901,0.038316030055285,0.026506852358580003,0.019697431474923997,0.014651270583272,20.2734394073486,21.3597106933594,1,0.8467515707015991,-0.540178298950202,-0.1074237823487,-0.06202125549319999,0.009996414184499001,0.262336730956999,0.432754516601502,0.478157043457003,0.550174713134702,0.802515029907202,0.045402526855501,0.1174201965332,0.36976051330570003,0.072017669677699,0.324357986450199,0.2523403167725,-1.0862712860108,-0.5460929870605971,-0.978847503662099,-1.0242500305176,-1.0962677001953,-1.3486080169677999,1
551,6.37489161637986e+18,1.2376650238338e+18,20.466178894043,20.0308055877686,20.047185897827102,20.071588516235398,19.894817352294897,0.058985192328692,0.045960862189531,0.031795512884855,0.023627473041415,0.017574498429893996,20.144306182861303,21.164936065673803,1,0.8374017477035519,-0.32187271118169797,0.11350059509270201,0.09712028503420099,0.07271766662590598,0.249488830566406,0.4353733062744001,0.41899299621589897,0.394590377807603,0.571361541748104,-0.016380310058501,-0.04078292846679701,0.135988235473704,-0.024402618408296002,0.152368545532205,0.176771163940501,-1.0206298828125,-0.6987571716308031,-1.1341304779052,-1.1177501678467,-1.0933475494384102,-1.27011871337891,1
552,6.37932484726306e+18,1.23766502598351e+18,19.7945251464844,19.6108016967773,19.1282367706299,18.8929004669189,18.4850578308105,0.044624634087085994,0.034771211445332004,0.024054564535617995,0.017875118181108998,0.013295804150403,20.4848861694336,20.4686107635498,1,0.295386493206024,0.690361022949201,0.8740844726563001,1.3566493988036998,1.5919857025147,1.9998283386231002,0.183723449707099,0.6662883758544991,0.901624679565501,1.3094673156738998,0.48256492614740104,0.717901229858402,1.1257438659668,0.235336303711001,0.6431789398194,0.40784263610839794,0.016275405883799998,-0.6740856170654009,-0.8578090667725,-1.3403739929199,-1.5757102966309,-1.9835529327393002,1
553,6.37932484726306e+18,1.23766502598351e+18,19.7945251464844,19.6108016967773,19.1282367706299,18.8929004669189,18.4850578308105,0.044624634087085994,0.034771211445332004,0.024054564535617995,0.017875118181108998,0.013295804150403,20.4848861694336,20.4686107635498,1,0.295322120189667,0.690361022949201,0.8740844726563001,1.3566493988036998,1.5919857025147,1.9998283386231002,0.183723449707099,0.6662883758544991,0.901624679565501,1.3094673156738998,0.48256492614740104,0.717901229858402,1.1257438659668,0.235336303711001,0.6431789398194,0.40784263610839794,0.016275405883799998,-0.6740856170654009,-0.8578090667725,-1.3403739929199,-1.5757102966309,-1.9835529327393002,1
554,6.37932484726306e+18,1.23766502598345e+18,20.684396743774396,20.1692142486572,20.385639190673803,20.3971061706543,20.2498168945313,0.044432777911425,0.034621719270945,0.023951144888997005,0.017798267304897,0.013238641433418002,22.0485916137695,22.1378536224365,1,2.4617106914520295,1.3641948699951,1.8793773651123,1.6629524230956998,1.6514854431151997,1.7987747192382,0.515182495117195,0.29875755310059304,0.287290573120096,0.43457984924309706,-0.21642494201660198,-0.22789192199709898,-0.08060264587409799,-0.011466979980497,0.135822296142504,0.147289276123001,-0.089262008666999,-1.4534568786621,-1.9686393737793002,-1.7522144317627,-1.7407474517822001,-1.8880367279051997,1
555,6.37932484618932e+18,1.237665129623e+18,20.9450950622559,20.4287700653076,20.3588905334473,20.3045425415039,19.89306640625,0.032453391700983,0.025287464261055003,0.017493750900029997,0.012999731115997,0.009669411927462,21.5176486968994,21.6429786682129,1,2.36361241340637,0.572553634643501,1.0888786315918,1.1587581634521003,1.2131061553955,1.6245822906493999,0.516324996948299,0.5862045288085971,0.640552520751999,1.0520286560059,0.06987953186029801,0.1242275238037,0.535703659057599,0.054347991943402,0.46582412719730104,0.41147613525389903,-0.125329971313501,-0.6978836059570029,-1.2142086029053,-1.2840881347656001,-1.338436126709,-1.7499122619629,1
556,6.37932485585299e+18,1.23766512854932e+18,23.5458641052246,21.180744171142603,20.0179119110107,19.2009544372559,19.0154933929443,0.043502256274223,0.033896662294865,0.023449555039406003,0.01742553152144,0.012961395084858,22.0922527313232,21.978994369506804,1,0.6184926033020021,-1.4536113739014,0.911508560180597,2.0743408203125,2.8912982940672998,3.0767593383788996,2.365119934082,3.5279521942139,4.3449096679687,4.5303707122803,1.1628322601318999,1.9797897338866999,2.1652507781983,0.8169574737548009,1.0024185180664,0.18546104431159802,0.11325836181639598,1.56686973571779,-0.7982501983642009,-1.9610824584961,-2.7780399322509104,-2.9635009765625,1
557,6.37489162819103e+18,1.23766533092848e+18,19.9591369628906,19.572088241577102,19.5170059204102,18.610332489013697,17.8226108551025,0.070063039660454,0.054592646658421,0.037766940891743,0.028064884245396,0.020875116810202998,19.815599441528303,19.622848510742198,0,0.00011336603347399999,-0.143537521362298,0.2435111999512,0.298593521118104,1.2052669525146102,1.9929885864258001,0.38704872131349805,0.442131042480401,1.3488044738768998,2.1365261077881,0.055082321166903,0.961755752563406,1.7494773864746,0.9066734313965021,1.6943950653077,0.787721633911197,0.19275093078610397,0.336288452148402,-0.050760269165095996,-0.10584259033199901,-1.0125160217285,-1.8002376556397,0
558,6.37468058316178e+18,1.23766481767753e+18,20.2200145721436,19.7853603363037,19.7508602142334,19.7017211914063,19.630765914917,0.07716019451618202,0.060122698545455995,0.041592605412006003,0.030907763168215998,0.022989697754382997,20.020816802978498,21.0922069549561,1,0.6415730118751529,-0.19919776916510298,0.23545646667479803,0.26995658874509904,0.319095611572198,0.390050888061499,0.434654235839901,0.469154357910202,0.518293380737301,0.589248657226602,0.034500122070302,0.083639144897401,0.154594421386701,0.049139022827099005,0.120094299316399,0.070955276489301,-1.0713901519776,-0.8721923828125,-1.3068466186524,-1.3413467407227,-1.3904857635498,-1.4614410400391,1
559,6.37485642878655e+18,1.23766533146044e+18,19.9629230499268,19.6558933258057,19.6711654663086,19.560348510742198,19.436016082763697,0.085289537906647,0.06645703315734901,0.045974668115376996,0.034164104610682006,0.025411816313863002,20.6056137084961,21.9447708129883,1,0.677559673786163,0.6426906585693001,0.9497203826904009,0.9344482421875,1.0452651977539,1.1695976257324,0.307029724121101,0.29175758361820003,0.40257453918460206,0.5269069671631039,-0.015272140502901,0.095544815063502,0.21987724304200304,0.110816955566403,0.235149383544904,0.12433242797850098,-1.3391571044922,-1.9818477630615,-2.2888774871826003,-2.2736053466797004,-2.3844223022461,-2.5087547302246,1
560,6.37468056168694e+18,1.23766481982534e+18,20.0943393707275,19.9663028717041,20.0478134155273,19.8489894866943,20.0307998657227,0.057507362216710996,0.044809348881245006,0.030998898670077,0.023035503923893,0.017134184017777,21.462106704711896,22.6605930328369,1,1.7126746177673302,1.3677673339844,1.49580383300779,1.4142932891846,1.6131172180176,1.4313068389892,0.128036499023398,0.046525955200199004,0.2453498840332,0.06353950500480099,-0.0815105438232,0.117313385009801,-0.064496994018597,0.19882392883300098,0.017013549804602,-0.181810379028399,-1.198486328125,-2.5662536621094,-2.6942901611328,-2.6127796173096,-2.8116035461426003,-2.6297931671142,1
561,6.37489159705251e+18,1.23766502598201e+18,20.3880367279053,20.2693462371826,20.693557739257802,20.9637470245361,21.197544097900398,0.066720753908157,0.051988355815410996,0.03596530482173001,0.026726076379418002,0.019879290834069002,20.1221714019775,20.2367153167725,0,4.09668427892029e-05,-0.265865325927798,-0.147174835205099,-0.571386337280302,-0.8415756225586009,-1.0753726959229,0.118690490722699,-0.305521011352504,-0.575710296630803,-0.8095073699950992,-0.42421150207520203,-0.694400787353501,-0.928197860717798,-0.27018928527829894,-0.503986358642596,-0.233797073364297,-0.114543914795,0.151321411132798,0.032630920410099996,0.456842422485302,0.7270317077636009,0.9608287811278979,0
562,6.37865633130847e+18,1.23766195133409e+18,20.414867401123,20.1130809783936,20.088947296142603,20.383712768554698,20.0398387908936,0.08552893996238702,0.066643573343754,0.046103712171316,0.034260001033545,0.025483146309852996,20.009380340576197,21.1570796966553,1,0.932383000850677,-0.40548706054680395,-0.103700637817404,-0.07956695556640599,-0.374332427978501,-0.030458450317404,0.30178642272940004,0.32592010498039803,0.031154632568302996,0.37502861022940004,0.024133682250997997,-0.27063179016109695,0.0732421875,-0.29476547241209494,0.049108505249001996,0.34387397766109695,-1.1476993560791,-0.742212295532298,-1.0439987182616999,-1.0681324005127,-0.7733669281005999,-1.1172409057616999,1
563,6.37872674622354e+18,1.23766791113225e+18,19.2973251342773,17.8477001190186,17.4174633026123,17.245628356933597,17.2509059906006,0.08116880059242301,0.063246183097363,0.043753415346146005,0.032513476908207,0.024184053763747,20.908311843872102,22.370370864868196,0,0.0034020608291029995,1.6109867095948003,3.0606117248535,3.4908485412598,3.6626834869384997,3.6574058532715,1.4496250152587,1.879861831665,2.0516967773437,2.0464191436767,0.4302368164063,0.602071762085004,0.5967941284180011,0.171834945678704,0.166557312011701,-0.005277633667003,-1.4620590209960902,-3.07304573059089,-4.5226707458496,-4.9529075622559,-5.1247425079346,-5.119464874267599,0
564,6.37862114371515e+18,1.23766778391206e+18,19.777690887451197,19.7265892028809,20.1179046630859,20.4052791595459,20.9433631896973,0.10537014901638002,0.08210370689630499,0.05679896473884599,0.042207717895508,0.03139478713274,19.423658370971697,19.411937713623,0,-0.00025037929299300004,-0.35403251647949896,-0.302930831909201,-0.6942462921142011,-0.9816207885742009,-1.5197048187256001,0.051101684570298,-0.340213775634702,-0.627588272094702,-1.1656723022461002,-0.39131546020499997,-0.678689956665,-1.2167739868163998,-0.28737449645999996,-0.825458526611403,-0.5380840301514029,0.011720657348696999,0.36575317382819605,0.314651489257898,0.705966949462898,0.993341445922897,1.5314254760743,0
565,6.37485641912288e+18,1.23766512854178e+18,20.7360725402832,20.4964866638184,20.1541652679443,20.3574333190918,20.1703929901123,0.078967593610287,0.06153101474046701,0.04256686940789199,0.031631745398044996,0.023528207093477003,20.658109664917,22.186796188354503,1,1.07840013504028,-0.07796287536619999,0.16162300109860098,0.503944396972699,0.300676345825199,0.487716674804698,0.23958587646480103,0.5819072723388989,0.37863922119139903,0.5656795501708979,0.34232139587409804,0.13905334472659803,0.326093673706097,-0.20326805114750002,-0.016227722168001002,0.18704032897949902,-1.5286865234375,-1.4507236480713002,-1.6903095245361,-2.0326309204102,-1.8293628692627,-2.0164031982422,1
566,6.37485646958874e+18,1.23766725455204e+18,16.8250370025635,15.607949256897,15.574786186218299,15.5955400466919,15.6610975265503,0.080190524458885,0.062483914196491,0.043226081877947,0.032121613621712,0.02389257773757,18.0520000457764,20.6413650512695,0,-0.000503995164763,1.2269630432129,2.4440507888794,2.4772138595581,2.4564599990845,2.3909025192261,1.2170877456665001,1.2502508163452,1.2294969558716,1.1639394760132,0.0331630706787,0.0124092102051,-0.053148269653300995,-0.020753860473601,-0.086311340332001,-0.0655574798584,-2.5893650054931,-3.816328048706,-5.0334157943725,-5.0665788650512,-5.045825004577599,-4.9802675247192,0
567,6.37485646958874e+18,1.23766725455204e+18,16.8250370025635,15.607949256897,15.574786186218299,15.5955400466919,15.6610975265503,0.080190524458885,0.062483914196491,0.043226081877947,0.032121613621712,0.02389257773757,18.0520000457764,20.6413650512695,0,-0.000493686122354,1.2269630432129,2.4440507888794,2.4772138595581,2.4564599990845,2.3909025192261,1.2170877456665001,1.2502508163452,1.2294969558716,1.1639394760132,0.0331630706787,0.0124092102051,-0.053148269653300995,-0.020753860473601,-0.086311340332001,-0.0655574798584,-2.5893650054931,-3.816328048706,-5.0334157943725,-5.0665788650512,-5.045825004577599,-4.9802675247192,0
568,6.37862121887708e+18,1.23766773397815e+18,20.3947143554688,19.9693012237549,19.8640441894531,19.8940258026123,19.7532958984375,0.077364593744278,0.060281969606876,0.041702788323164,0.030989641323686,0.023050598800182003,22.5759258270264,21.820787429809602,1,2.43217849731445,2.1812114715576003,2.6066246032715,2.7118816375733,2.6819000244141002,2.8226299285889,0.425413131713899,0.5306701660157,0.5006885528564989,0.6414184570313001,0.1052570343018,0.0752754211426,0.216005325317401,-0.029981613159201,0.1107482910156,0.140729904174801,0.755138397216797,-1.4260730743408,-1.8514862060547,-1.9567432403565002,-1.9267616271973003,-2.0674915313721,1
569,6.37485646958874e+18,1.23766725455204e+18,16.8250370025635,15.607949256897,15.574786186218299,15.5955400466919,15.6610975265503,0.080190524458885,0.062483914196491,0.043226081877947,0.032121613621712,0.02389257773757,18.0520000457764,20.6413650512695,0,-0.000503995164763,1.2269630432129,2.4440507888794,2.4772138595581,2.4564599990845,2.3909025192261,1.2170877456665001,1.2502508163452,1.2294969558716,1.1639394760132,0.0331630706787,0.0124092102051,-0.053148269653300995,-0.020753860473601,-0.086311340332001,-0.0655574798584,-2.5893650054931,-3.816328048706,-5.0334157943725,-5.0665788650512,-5.045825004577599,-4.9802675247192,0
570,6.37485646958874e+18,1.23766725455204e+18,16.8250370025635,15.607949256897,15.574786186218299,15.5955400466919,15.6610975265503,0.080190524458885,0.062483914196491,0.043226081877947,0.032121613621712,0.02389257773757,18.0520000457764,20.6413650512695,0,-0.000493686122354,1.2269630432129,2.4440507888794,2.4772138595581,2.4564599990845,2.3909025192261,1.2170877456665001,1.2502508163452,1.2294969558716,1.1639394760132,0.0331630706787,0.0124092102051,-0.053148269653300995,-0.020753860473601,-0.086311340332001,-0.0655574798584,-2.5893650054931,-3.816328048706,-5.0334157943725,-5.0665788650512,-5.045825004577599,-4.9802675247192,0
571,6.37468055309701e+18,1.23766222460374e+18,20.861768722534197,20.310113906860398,20.2871170043945,20.0130577087402,19.9590244293213,0.115317493677139,0.08985461294651,0.062161006033421,0.046192288398742995,0.03435857594013201,21.1013813018799,21.513000488281303,1,0.613563776016235,0.23961257934570301,0.7912673950195029,0.8142642974854009,1.0883235931397,1.1423568725586002,0.5516548156738,0.574651718139698,0.8487110137939989,0.902744293212898,0.022996902465899,0.29705619812019896,0.351089477539098,0.2740592956543,0.3280925750732,0.054033279418898995,-0.41161918640140294,-0.651231765747106,-1.20288658142091,-1.2258834838868,-1.4999427795411,-1.55397605896,1
572,6.374715717068e+18,1.23766219452921e+18,20.0648822784424,19.6606826782227,19.4671573638916,19.3960285186768,19.144702911377,0.057788074016570996,0.045028075575828996,0.031150214374065,0.023147948086262,0.017217820510268003,20.5454177856445,21.3503398895264,1,0.8325235247612,0.480535507202099,0.8847351074218001,1.0782604217529,1.1493892669677,1.4007148742675,0.404199600219702,0.597724914550799,0.6688537597656,0.9201793670654009,0.19352531433109696,0.26465415954589805,0.5159797668457,0.07112884521480099,0.322454452514602,0.251325607299801,-0.8049221038819,-1.285457611084,-1.6896572113036998,-1.8831825256348003,-1.9543113708496,-2.2056369781494,1
573,6.37471571599426e+18,1.23766196689653e+18,20.297212600708,19.815746307373,19.5199146270752,19.4463958740234,19.214672088623,0.086445525288582,0.067357771098614,0.046597789973021,0.03462715446949,0.025756239891052003,21.228874206543,22.540725708007802,1,0.9729760885238651,0.931661605835,1.41312789917,1.7089595794677999,1.7824783325196,2.01420211792,0.48146629333499996,0.7772979736328021,0.8508167266846021,1.082540512085,0.295831680297802,0.36935043334960205,0.60107421875,0.073518753051801,0.305242538452198,0.231723785400398,-1.3118515014648,-2.2435131072998,-2.7249794006348,-3.0208110809326,-3.0943298339844,-3.3260536193848,1
574,6.37471573424787e+18,1.23766222568214e+18,21.2799167633057,20.8641452789307,20.8339462280273,20.615797042846697,20.4237289428711,0.051778789609671,0.040345683693886004,0.027910955250262996,0.020740831270814,0.015427368693054,21.351703643798803,22.7439670562744,1,0.607672870159149,0.071786880493104,0.487558364868104,0.517757415771502,0.7359066009521059,0.9279747009277021,0.415771484375,0.44597053527839897,0.6641197204590021,0.8561878204345991,0.030199050903399,0.248348236084002,0.440416336059599,0.21814918518060397,0.4102172851562,0.192068099975597,-1.3922634124756001,-1.4640502929687,-1.8798217773437,-1.9100208282471,-2.1281700134276997,-2.3202381134033,1
575,6.37876194562802e+18,1.23766252469676e+18,20.0207138061523,19.5738506317139,19.9464111328125,20.1790523529053,20.1637191772461,0.126763924956322,0.09877359867096001,0.06833111494779599,0.050777342170477004,0.037769015878439,20.3298721313477,20.8449554443359,0,-0.000174128246726,0.309158325195398,0.7560214996338,0.38346099853519894,0.150819778442401,0.16615295410159803,0.44686317443840207,0.07430267333980099,-0.158338546752997,-0.1430053710938,-0.372560501098601,-0.6052017211913989,-0.589868545532202,-0.23264122009279797,-0.21730804443360102,0.015333175659198,-0.5150833129882001,-0.8242416381835971,-1.271104812622,-0.898544311523398,-0.6659030914306,-0.681236267089798,0
576,6.37489163033851e+18,1.2376653309275e+18,20.0590438842773,19.9287090301514,19.5345230102539,19.213275909423803,18.7052726745605,0.077231250703335,0.060178067535162,0.041630908846855004,0.030936228111386,0.023010870441794,20.5223236083984,20.9926986694336,1,0.401139885187149,0.463279724121097,0.593614578246999,0.987800598144499,1.3090476989746,1.8170509338379,0.130334854125902,0.5245208740234021,0.8457679748534979,1.3537712097168002,0.39418601989749996,0.715433120727596,1.2234363555908998,0.321247100830096,0.829250335693398,0.508003234863303,-0.470375061035202,-0.9336547851563001,-1.0639896392822,-1.4581756591797,-1.7794227600098003,-2.2874259948731,1
577,6.3748564223441e+18,1.2376651269332e+18,19.7652816772461,19.6609992980957,20.007305145263697,20.290073394775398,20.394323348999,0.044486600905657,0.034663658589125,0.023980157449842002,0.0178198274225,0.01325467787683,19.514080047607397,19.284959793090803,0,-5.20921603310853e-05,-0.25120162963870396,-0.146919250488303,-0.4932250976563,-0.775993347168001,-0.880243301391602,0.104282379150401,-0.242023468017596,-0.524791717529297,-0.6290416717528979,-0.346305847167997,-0.629074096679698,-0.733324050903299,-0.282768249511701,-0.387018203735302,-0.104249954223601,0.229120254516594,0.480321884155298,0.376039505004897,0.7223453521728941,1.0051136016846,1.1093635559082,0
578,6.37468055739197e+18,1.23766481929011e+18,20.0450553894043,19.939838409423803,19.9183139801025,19.6290302276611,19.609172821044897,0.054603703320025995,0.042546834796666995,0.029433704912663,0.021872397512198,0.016269044950603998,21.6791553497314,22.20583152771,1,1.8886489868164098,1.6340999603271003,1.7393169403076,1.7608413696289,2.0501251220703,2.0699825286865,0.10521697998049699,0.1267414093018,0.41602516174320003,0.4358825683594029,0.021524429321303,0.310808181762702,0.330665588378906,0.289283752441399,0.30914115905760303,0.019857406616204,-0.526676177978601,-2.1607761383057,-2.2659931182862003,-2.2875175476075,-2.5768013000489,-2.5966587066651003,1
579,6.37468058101429e+18,1.23766481767812e+18,20.6724643707275,20.6694946289063,20.3582077026367,20.332204818725604,20.642110824585,0.049897704273462004,0.038879953324795,0.026896972209215,0.01998733356595,0.014866903424263,21.085924148559602,22.344751358032198,1,1.4394359588623,0.413459777832102,0.41642951965330294,0.7277164459229009,0.753719329833999,0.44381332397460205,0.0029697418211999996,0.314256668090799,0.340259552001896,0.0303535461425,0.31128692626959903,0.33728981018069604,0.0273838043213,0.026002883911096997,-0.283903121948299,-0.309906005859396,-1.2588272094726,-1.6722869873047,-1.6752567291259,-1.9865436553955,-2.01254653930659,-1.7026405334472001,1
580,6.37489165503457e+18,1.23766725294352e+18,22.0567436218262,21.386793136596697,21.3662109375,21.0776615142822,20.687427520752,0.07169954478740699,0.05586779862642299,0.038649085909127995,0.028720412403345,0.021362710744143004,21.3086166381836,21.6703262329102,1,2.73461008071899,-0.7481269836425991,-0.078176498413097,-0.057594299316399006,0.230955123901399,0.6211891174316011,0.669950485229503,0.6905326843261999,0.9790821075439989,1.3693161010741999,0.020582199096698003,0.30913162231449604,0.6993656158446979,0.28854942321779803,0.678783416748001,0.39023399353020205,-0.36170959472659797,0.386417388916001,-0.28353309631350104,-0.304115295410199,-0.5926647186279971,-0.9828987121582,1
581,3.15058693522273e+18,1.23766744458448e+18,21.3130893707275,20.6327171325684,20.6372566223145,20.6043071746826,20.162691116333,0.046971317380667,0.036599732935429,0.025319525972009,0.01881512068212,0.013994993641973,20.8602390289307,22.1959381103516,1,0.8440091013908391,-0.45285034179679995,0.22752189636230102,0.22298240661620003,0.2559318542481,0.697547912597699,0.6803722381591021,0.675832748413001,0.7087821960449009,1.1503982543945,-0.004539489746100999,0.028409957885799,0.47002601623539797,0.032949447631900004,0.47456550598149894,0.441616058349599,-1.3356990814209,-0.8828487396241022,-1.5632209777831998,-1.5586814880371,-1.5916309356690002,-2.0332469940186,1
